"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"1516","2024-04-30",12,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",76.24545,"RTD"
"1517","2024-04-30",13,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",58.85255,"RTD"
"1518","2024-04-30",14,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",57.68942,"RTD"
"1519","2024-04-30",15,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",61.13433,"RTD"
"1520","2024-04-30",16,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.0393,"RTD"
"1521","2024-04-30",17,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",61.2939,"RTD"
"1522","2024-04-30",10,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",45.72776,"RTD"
"1523","2024-04-30",11,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",57.34833,"RTD"
"1524","2024-04-30",12,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",76.20044,"RTD"
"1525","2024-04-30",13,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",58.8934,"RTD"
"1526","2024-04-30",14,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",57.76025,"RTD"
"1527","2024-04-30",15,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",64.54622,"RTD"
"1528","2024-04-30",16,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",66.87426,"RTD"
"1529","2024-04-30",17,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",61.6967,"RTD"
"1530","2024-04-30",9,12,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",1.73907,"RTD"
"1531","2024-04-30",12,12,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",11.82605,"RTD"
"1532","2024-04-30",18,1,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",120.02083,"RTD"
"1533","2024-04-30",18,2,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",104.0782,"RTD"
"1534","2024-04-30",18,3,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",104.17749,"RTD"
"1535","2024-04-30",12,11,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",11.28059,"RTD"
"1536","2024-04-30",12,6,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",21.7847,"RTD"
"1537","2024-04-30",12,7,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",6.37497,"RTD"
"1538","2024-04-30",12,8,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",21.10124,"RTD"
"1539","2024-04-30",12,9,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",42.97722,"RTD"
"1540","2024-04-30",12,10,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",11.28059,"RTD"
"1541","2024-04-30",12,4,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",1.07855,"RTD"
"1542","2024-04-30",17,12,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",39.40368,"RTD"
"1543","2024-04-30",17,2,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",19.04225,"RTD"
"1544","2024-04-30",17,1,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",37.92117,"RTD"
"1545","2024-04-30",18,1,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",32.59038,"RTD"
"1546","2024-04-30",16,12,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",47.68645,"RTD"
"1547","2024-04-30",18,2,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",23.5496,"RTD"
"1548","2024-04-30",17,3,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",39.11182,"RTD"
"1549","2024-04-30",18,3,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",23.63937,"RTD"
"1550","2024-04-30",17,4,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",36.5198,"RTD"
"1551","2024-04-30",17,5,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",40.91701,"RTD"
"1552","2024-04-30",17,6,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",40.28854,"RTD"
"1553","2024-04-30",16,7,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",13.22317,"RTD"
"1554","2024-04-30",17,7,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",40.49435,"RTD"
"1555","2024-04-30",16,8,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",27.06236,"RTD"
"1556","2024-04-30",17,8,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",38.40622,"RTD"
"1557","2024-04-30",16,9,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",37.27389,"RTD"
"1558","2024-04-30",17,9,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",40.67226,"RTD"
"1559","2024-04-30",16,10,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",40.19152,"RTD"
"1560","2024-04-30",17,10,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",43.55973,"RTD"
"1561","2024-04-30",16,11,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",40.19152,"RTD"
"1562","2024-04-30",17,11,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",39.26388,"RTD"
"1563","2024-04-30",9,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 GATES 500-230 BK11",92.75091,"RTD"
"1564","2024-04-30",9,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",497.08336,"RTD"
"1565","2024-04-30",10,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",389.13583,"RTD"
"1566","2024-04-30",11,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",237.42468,"RTD"
"1567","2024-04-30",12,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",229.44248,"RTD"
"1568","2024-04-30",13,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",247.19482,"RTD"
"1569","2024-04-30",14,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",282.23922,"RTD"
"1570","2024-04-30",15,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",321.86956,"RTD"
"1571","2024-04-30",16,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",290.90059,"RTD"
"1572","2024-04-30",17,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",516.92984,"RTD"
"1573","2024-04-30",18,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",241.48256,"RTD"
"1574","2024-04-30",19,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",140.0174,"RTD"
"1575","2024-04-30",20,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",102.92963,"RTD"
"1576","2024-04-30",9,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",493.85899,"RTD"
"1577","2024-04-30",10,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",394.12373,"RTD"
"1578","2024-04-30",11,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",239.83071,"RTD"
"1579","2024-04-30",12,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",234.6569,"RTD"
"1580","2024-04-30",13,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",272.31681,"RTD"
"1581","2024-04-30",14,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",282.91258,"RTD"
"1582","2024-04-30",15,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",306.97566,"RTD"
"1583","2024-04-30",16,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",292.28449,"RTD"
"1584","2024-04-30",17,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",437.12387,"RTD"
"1585","2024-04-30",18,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",269.30615,"RTD"
"1586","2024-04-30",19,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",137.05188,"RTD"
"1587","2024-04-30",20,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",88.63391,"RTD"
"1588","2024-04-30",8,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",169.63863,"RTD"
"1589","2024-04-30",9,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",401.91066,"RTD"
"1590","2024-04-30",10,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",392.63539,"RTD"
"1591","2024-04-30",11,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",255.82466,"RTD"
"1592","2024-04-30",12,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",244.67997,"RTD"
"1593","2024-04-30",13,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",277.35265,"RTD"
"1594","2024-04-30",14,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",282.23922,"RTD"
"1595","2024-04-30",15,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",309.85593,"RTD"
"1596","2024-04-30",16,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",281.36542,"RTD"
"1597","2024-04-30",17,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",484.23093,"RTD"
"1598","2024-04-30",18,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",274.11563,"RTD"
"1599","2024-04-30",19,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",120.33359,"RTD"
"1600","2024-04-30",8,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",298.87522,"RTD"
"1601","2024-04-30",9,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",493.98454,"RTD"
"1602","2024-04-30",10,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",466.08277,"RTD"
"1603","2024-04-30",11,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",245.61694,"RTD"
"1604","2024-04-30",12,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",240.05756,"RTD"
"1605","2024-04-30",13,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",272.63239,"RTD"
"1606","2024-04-30",14,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",281.40528,"RTD"
"1607","2024-04-30",15,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",310.99146,"RTD"
"1608","2024-04-30",16,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",307.80184,"RTD"
"1609","2024-04-30",17,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",503.59363,"RTD"
"1610","2024-04-30",18,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",240.60057,"RTD"
"1611","2024-04-30",19,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",178.17931,"RTD"
"1612","2024-04-30",8,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",324.42966,"RTD"
"1613","2024-04-30",9,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",406.28835,"RTD"
"1614","2024-04-30",10,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",498.3327,"RTD"
"1615","2024-04-30",11,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",334.63769,"RTD"
"1616","2024-04-30",12,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",258.08267,"RTD"
"1617","2024-04-30",13,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",276.97542,"RTD"
"1618","2024-04-30",14,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",281.40528,"RTD"
"1619","2024-04-30",15,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",312.7731,"RTD"
"1620","2024-04-30",16,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",299.72277,"RTD"
"1621","2024-04-30",17,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",239.85799,"RTD"
"1622","2024-04-30",18,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",225.00354,"RTD"
"1623","2024-04-30",19,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",190.48065,"RTD"
"1624","2024-04-30",8,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",336.4897,"RTD"
"1625","2024-04-30",9,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",497.51832,"RTD"
"1626","2024-04-30",10,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",498.3327,"RTD"
"1627","2024-04-30",11,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",320.67028,"RTD"
"1628","2024-04-30",12,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",271.79134,"RTD"
"1629","2024-04-30",13,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",277.8519,"RTD"
"1630","2024-04-30",14,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",275.70034,"RTD"
"1631","2024-04-30",15,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",295.18325,"RTD"
"1632","2024-04-30",16,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",284.53797,"RTD"
"1633","2024-04-30",17,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",239.95479,"RTD"
"1634","2024-04-30",18,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",208.73866,"RTD"
"1635","2024-04-30",19,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",51.08567,"RTD"
"1636","2024-04-30",8,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",494.48817,"RTD"
"1637","2024-04-30",9,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",419.33352,"RTD"
"1638","2024-04-30",10,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",498.60147,"RTD"
"1639","2024-04-30",11,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",362.32949,"RTD"
"1640","2024-04-30",12,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",225.41801,"RTD"
"1641","2024-04-30",13,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",276.32984,"RTD"
"1642","2024-04-30",14,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",279.9782,"RTD"
"1643","2024-04-30",15,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",279.74906,"RTD"
"1644","2024-04-30",16,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",285.63149,"RTD"
"1645","2024-04-30",17,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",250.51762,"RTD"
"1646","2024-04-30",18,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",556.81423,"RTD"
"1647","2024-04-30",8,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",398.34663,"RTD"
"1648","2024-04-30",9,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",393.9662,"RTD"
"1649","2024-04-30",10,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",498.6087,"RTD"
"1650","2024-04-30",11,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",339.72544,"RTD"
"1651","2024-04-30",12,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",226.45967,"RTD"
"1652","2024-04-30",13,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",276.20733,"RTD"
"1653","2024-04-30",14,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",279.76545,"RTD"
"1654","2024-04-30",15,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",285.4012,"RTD"
"1655","2024-04-30",16,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",286.18546,"RTD"
"1656","2024-04-30",17,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",239.81783,"RTD"
"1657","2024-04-30",18,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",540.01057,"RTD"
"1658","2024-04-30",8,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",494.13324,"RTD"
"1659","2024-04-30",9,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",393.97346,"RTD"
"1660","2024-04-30",10,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",498.6087,"RTD"
"1661","2024-04-30",11,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",335.42853,"RTD"
"1662","2024-04-30",12,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",226.7008,"RTD"
"1663","2024-04-30",13,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",276.12699,"RTD"
"1664","2024-04-30",14,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",282.16677,"RTD"
"1665","2024-04-30",15,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",284.10139,"RTD"
"1666","2024-04-30",16,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",171.4022,"RTD"
"1667","2024-04-30",17,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",301.1122,"RTD"
"1668","2024-04-30",18,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",493.58535,"RTD"
"1669","2024-04-30",8,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",524.6854,"RTD"
"1670","2024-04-30",9,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",352.16902,"RTD"
"1671","2024-04-30",10,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",504.17299,"RTD"
"1672","2024-04-30",11,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",272.83432,"RTD"
"1673","2024-04-30",12,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",202.02204,"RTD"
"1674","2024-04-30",13,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",273.6336,"RTD"
"1675","2024-04-30",14,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",285.74112,"RTD"
"1676","2024-04-30",15,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",275.45075,"RTD"
"1677","2024-04-30",16,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",418.38384,"RTD"
"1678","2024-04-30",17,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",458.56439,"RTD"
"1679","2024-04-30",18,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",434.0768,"RTD"
"1680","2024-04-30",8,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",568.22415,"RTD"
"1681","2024-04-30",9,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",350.29347,"RTD"
"1682","2024-04-30",10,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",519.5975,"RTD"
"1683","2024-04-30",11,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",272.85497,"RTD"
"1684","2024-04-30",12,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",241.73726,"RTD"
"1685","2024-04-30",13,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",279.95532,"RTD"
"1686","2024-04-30",14,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",286.70664,"RTD"
"1687","2024-04-30",15,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",296.23581,"RTD"
"1688","2024-04-30",16,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",418.38384,"RTD"
"1689","2024-04-30",17,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",389.72711,"RTD"
"1690","2024-04-30",18,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",440.53647,"RTD"
"1691","2024-04-30",8,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",568.2144,"RTD"
