"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"542","2024-05-01",6,5,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",11.23964,"RTD"
"543","2024-05-01",6,6,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",11.67613,"RTD"
"544","2024-05-01",6,7,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",8.53144,"RTD"
"545","2024-05-01",8,7,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",11.25944,"RTD"
"546","2024-05-01",8,9,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",7.98869,"RTD"
"547","2024-05-01",8,8,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",12.27395,"RTD"
"548","2024-05-01",8,2,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",51.25971,"RTD"
"549","2024-05-01",8,1,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",49.82593,"RTD"
"550","2024-05-01",8,3,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",51.42107,"RTD"
"551","2024-05-01",5,12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",113.70056,"RTD"
"552","2024-05-01",6,12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",119.3018,"RTD"
"553","2024-05-01",20,12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",101.19602,"RTD"
"554","2024-05-01",21,12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",91.72638,"RTD"
"555","2024-05-01",22,12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",86.46122,"RTD"
"556","2024-05-01",23,12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",83.37596,"RTD"
"557","2024-05-01",24,12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",90.09705,"RTD"
"558","2024-05-01",20,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",88.92754,"RTD"
"559","2024-05-01",21,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",99.7858,"RTD"
"560","2024-05-01",22,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",49.66805,"RTD"
"561","2024-05-01",23,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",92.31214,"RTD"
"562","2024-05-01",24,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",81.23971,"RTD"
"563","2024-05-01",4,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",75.71786,"RTD"
"564","2024-05-01",5,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",88.43087,"RTD"
"565","2024-05-01",6,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",46.41178,"RTD"
"566","2024-05-01",7,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",108.80828,"RTD"
"567","2024-05-01",19,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",32.89689,"RTD"
"568","2024-05-01",20,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",92.7654,"RTD"
"569","2024-05-01",21,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",99.7858,"RTD"
"570","2024-05-01",22,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",15.58499,"RTD"
"571","2024-05-01",23,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",91.86201,"RTD"
"572","2024-05-01",24,5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",82.80885,"RTD"
"573","2024-05-01",4,6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",75.73149,"RTD"
"574","2024-05-01",5,6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",92.25186,"RTD"
"575","2024-05-01",6,6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",45.11269,"RTD"
"576","2024-05-01",19,6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",56.9407,"RTD"
"577","2024-05-01",20,6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",95.13246,"RTD"
"578","2024-05-01",21,6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",99.47405,"RTD"
"579","2024-05-01",23,6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",91.1992,"RTD"
"580","2024-05-01",24,6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",85.83688,"RTD"
"581","2024-05-01",4,7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",75.35546,"RTD"
"582","2024-05-01",5,7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",96.20939,"RTD"
"583","2024-05-01",6,7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",59.98308,"RTD"
"584","2024-05-01",20,7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",97.25842,"RTD"
"585","2024-05-01",21,7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",99.04751,"RTD"
"586","2024-05-01",22,7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",13.75285,"RTD"
"587","2024-05-01",23,7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",90.90516,"RTD"
"588","2024-05-01",24,7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",89.65066,"RTD"
"589","2024-05-01",4,8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",75.38843,"RTD"
"590","2024-05-01",5,8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",96.83897,"RTD"
"591","2024-05-01",6,8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",90.54925,"RTD"
"592","2024-05-01",20,8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.54495,"RTD"
"593","2024-05-01",21,8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.20298,"RTD"
"594","2024-05-01",22,8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",86.26499,"RTD"
"595","2024-05-01",23,8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",88.37919,"RTD"
"596","2024-05-01",24,8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",90.12905,"RTD"
"597","2024-05-01",4,9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",75.75568,"RTD"
"598","2024-05-01",5,9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",97.14239,"RTD"
"599","2024-05-01",6,9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",95.78531,"RTD"
"600","2024-05-01",20,9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",99.51296,"RTD"
"601","2024-05-01",21,9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",96.38171,"RTD"
"602","2024-05-01",22,9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",85.32304,"RTD"
"603","2024-05-01",23,9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",88.02929,"RTD"
"604","2024-05-01",24,9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",89.60882,"RTD"
"605","2024-05-01",4,10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",80.99712,"RTD"
"606","2024-05-01",5,10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.26884,"RTD"
"607","2024-05-01",6,10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.59164,"RTD"
"608","2024-05-01",20,10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",102.17647,"RTD"
"609","2024-05-01",21,10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",89.73143,"RTD"
"610","2024-05-01",22,10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",88.82664,"RTD"
"611","2024-05-01",23,10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",83.96742,"RTD"
"612","2024-05-01",24,10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",90.09705,"RTD"
"613","2024-05-01",4,11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",80.56406,"RTD"
"614","2024-05-01",5,11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",109.64975,"RTD"
"615","2024-05-01",6,11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",111.9478,"RTD"
"616","2024-05-01",20,11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",102.66103,"RTD"
"617","2024-05-01",21,11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",88.19534,"RTD"
"618","2024-05-01",22,11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",89.81744,"RTD"
"619","2024-05-01",23,11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",83.32727,"RTD"
"620","2024-05-01",24,11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",90.09705,"RTD"
"621","2024-05-01",4,12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",80.14003,"RTD"
"622","2024-05-01",5,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",86.36809,"RTD"
"623","2024-05-01",6,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",77.79372,"RTD"
"624","2024-05-01",7,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",118.33735,"RTD"
"625","2024-05-01",19,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",25.70619,"RTD"
"626","2024-05-01",20,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",80.85387,"RTD"
"627","2024-05-01",21,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.59527,"RTD"
"628","2024-05-01",22,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",21.36987,"RTD"
"629","2024-05-01",23,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.46762,"RTD"
"630","2024-05-01",24,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",89.49749,"RTD"
"631","2024-05-01",4,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",48.24991,"RTD"
"632","2024-05-01",5,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",78.64158,"RTD"
"633","2024-05-01",6,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",63.14416,"RTD"
"634","2024-05-01",7,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",119.53116,"RTD"
"635","2024-05-01",17,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",81.43708,"RTD"
"636","2024-05-01",19,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",13.16054,"RTD"
"637","2024-05-01",20,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",82.45519,"RTD"
"638","2024-05-01",21,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.59527,"RTD"
"639","2024-05-01",22,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",25.83475,"RTD"
"640","2024-05-01",23,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.4835,"RTD"
"641","2024-05-01",24,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",83.01192,"RTD"
"642","2024-05-01",4,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",54.49781,"RTD"
"643","2024-05-01",5,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",82.70226,"RTD"
"644","2024-05-01",6,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",72.17517,"RTD"
"645","2024-05-01",7,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",122.16796,"RTD"
"646","2024-05-01",19,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",13.16054,"RTD"
"647","2024-05-01",20,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",84.4396,"RTD"
"648","2024-05-01",21,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.60454,"RTD"
"649","2024-05-01",22,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",32.25222,"RTD"
"650","2024-05-01",23,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",96.66123,"RTD"
"651","2024-05-01",24,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",81.92535,"RTD"
"652","2024-05-01",4,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",73.89622,"RTD"
"653","2024-05-01",5,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",86.44938,"RTD"
"654","2024-05-01",6,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",79.86308,"RTD"
"655","2024-05-01",7,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",112.86513,"RTD"
"656","2024-05-01",19,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",26.19779,"RTD"
"657","2024-05-01",19,7,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",86.64671,"RTD"
"658","2024-05-01",18,8,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",0.63885,"RTD"
"659","2024-05-01",19,8,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",89.65629,"RTD"
"660","2024-05-01",18,9,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",16.99029,"RTD"
"661","2024-05-01",19,9,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",91.61677,"RTD"
"662","2024-05-01",19,12,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",137.69461,"RTD"
"663","2024-05-01",19,10,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",108.32335,"RTD"
"664","2024-05-01",18,11,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",28.32358,"RTD"
"665","2024-05-01",19,11,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",124.22156,"RTD"
"666","2024-05-01",18,12,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",24.77252,"RTD"
"667","2024-05-01",18,10,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",12.03808,"RTD"
"668","2024-05-01",14,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.33111,"RTD"
"669","2024-05-01",15,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.04122,"RTD"
"670","2024-05-01",16,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.69346,"RTD"
"671","2024-05-01",10,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",69.67379,"RTD"
"672","2024-05-01",11,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",57.37848,"RTD"
"673","2024-05-01",12,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.18035,"RTD"
"674","2024-05-01",13,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.77217,"RTD"
"675","2024-05-01",14,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.85293,"RTD"
"676","2024-05-01",15,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.04122,"RTD"
"677","2024-05-01",16,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.96192,"RTD"
"678","2024-05-01",10,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.46766,"RTD"
"679","2024-05-01",11,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.51679,"RTD"
"680","2024-05-01",12,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.34349,"RTD"
"681","2024-05-01",13,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.97403,"RTD"
"682","2024-05-01",14,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.79901,"RTD"
"683","2024-05-01",15,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.15856,"RTD"
"684","2024-05-01",16,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.48356,"RTD"
"685","2024-05-01",10,5,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",64.26615,"RTD"
"686","2024-05-01",11,5,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.51887,"RTD"
"687","2024-05-01",12,5,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.25608,"RTD"
"688","2024-05-01",13,5,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",50.57552,"RTD"
"689","2024-05-01",14,5,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.07079,"RTD"
"690","2024-05-01",15,5,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.84613,"RTD"
"691","2024-05-01",16,5,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.11408,"RTD"
"692","2024-05-01",10,6,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.75947,"RTD"
"693","2024-05-01",11,6,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.81289,"RTD"
"694","2024-05-01",12,6,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",50.86719,"RTD"
"695","2024-05-01",13,6,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.89996,"RTD"
"696","2024-05-01",14,6,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.79901,"RTD"
"697","2024-05-01",15,6,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",47.42759,"RTD"
"698","2024-05-01",16,6,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.91242,"RTD"
"699","2024-05-01",10,7,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.5262,"RTD"
"700","2024-05-01",11,7,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.23985,"RTD"
"701","2024-05-01",12,7,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.33905,"RTD"
"702","2024-05-01",13,7,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.37374,"RTD"
"703","2024-05-01",14,7,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.89281,"RTD"
"704","2024-05-01",15,7,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.13271,"RTD"
"705","2024-05-01",16,7,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",46.82712,"RTD"
"706","2024-05-01",10,8,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.64102,"RTD"
"707","2024-05-01",11,8,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",54.37093,"RTD"
"708","2024-05-01",12,8,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.86295,"RTD"
"709","2024-05-01",13,8,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.81672,"RTD"
"710","2024-05-01",14,8,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.51595,"RTD"
"711","2024-05-01",15,8,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",46.42788,"RTD"
"712","2024-05-01",16,8,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.89652,"RTD"
"713","2024-05-01",9,9,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",60.4921,"RTD"
"714","2024-05-01",10,9,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.02068,"RTD"
"715","2024-05-01",11,9,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.24491,"RTD"
"716","2024-05-01",12,9,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.81005,"RTD"
"717","2024-05-01",13,9,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.93268,"RTD"
"718","2024-05-01",14,9,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.70972,"RTD"
"719","2024-05-01",15,9,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",43.45627,"RTD"
"720","2024-05-01",16,9,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",48.22281,"RTD"
