"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"374","2024-04-29",16,1,"7430_KTTLM_GATES_70_1","Base Case",-134.90047,"RTPD"
"375","2024-04-29",17,1,"7430_KTTLM_GATES_70_1","Base Case",-134.6489,"RTPD"
"376","2024-04-29",18,1,"7430_KTTLM_GATES_70_1","Base Case",-11.55832,"RTPD"
"377","2024-04-29",10,2,"7430_KTTLM_GATES_70_1","Base Case",-115.85044,"RTPD"
"378","2024-04-29",11,2,"7430_KTTLM_GATES_70_1","Base Case",-122.85831,"RTPD"
"379","2024-04-29",12,2,"7430_KTTLM_GATES_70_1","Base Case",-108.44603,"RTPD"
"380","2024-04-29",13,2,"7430_KTTLM_GATES_70_1","Base Case",-110.58998,"RTPD"
"381","2024-04-29",14,2,"7430_KTTLM_GATES_70_1","Base Case",-133.16133,"RTPD"
"382","2024-04-29",15,2,"7430_KTTLM_GATES_70_1","Base Case",-131.5475,"RTPD"
"383","2024-04-29",16,2,"7430_KTTLM_GATES_70_1","Base Case",-134.93269,"RTPD"
"384","2024-04-29",17,2,"7430_KTTLM_GATES_70_1","Base Case",-139.72421,"RTPD"
"385","2024-04-29",18,2,"7430_KTTLM_GATES_70_1","Base Case",-15.68488,"RTPD"
"386","2024-04-29",10,3,"7430_KTTLM_GATES_70_1","Base Case",-112.35227,"RTPD"
"387","2024-04-29",11,3,"7430_KTTLM_GATES_70_1","Base Case",-122.66636,"RTPD"
"388","2024-04-29",12,3,"7430_KTTLM_GATES_70_1","Base Case",-125.19832,"RTPD"
"389","2024-04-29",13,3,"7430_KTTLM_GATES_70_1","Base Case",-110.30364,"RTPD"
"390","2024-04-29",14,3,"7430_KTTLM_GATES_70_1","Base Case",-128.75723,"RTPD"
"391","2024-04-29",15,3,"7430_KTTLM_GATES_70_1","Base Case",-130.17802,"RTPD"
"392","2024-04-29",16,3,"7430_KTTLM_GATES_70_1","Base Case",-134.82645,"RTPD"
"393","2024-04-29",17,3,"7430_KTTLM_GATES_70_1","Base Case",-5.3859,"RTPD"
"394","2024-04-29",18,3,"7430_KTTLM_GATES_70_1","Base Case",-6.47248,"RTPD"
"395","2024-04-29",10,4,"7430_KTTLM_GATES_70_1","Base Case",-108.46422,"RTPD"
"396","2024-04-29",11,4,"7430_KTTLM_GATES_70_1","Base Case",-116.35804,"RTPD"
"397","2024-04-29",12,4,"7430_KTTLM_GATES_70_1","Base Case",-118.07028,"RTPD"
"398","2024-04-29",13,4,"7430_KTTLM_GATES_70_1","Base Case",-110.30819,"RTPD"
"399","2024-04-29",14,4,"7430_KTTLM_GATES_70_1","Base Case",-135.43386,"RTPD"
"400","2024-04-29",15,4,"7430_KTTLM_GATES_70_1","Base Case",-128.90319,"RTPD"
"401","2024-04-29",16,4,"7430_KTTLM_GATES_70_1","Base Case",-134.27948,"RTPD"
"402","2024-04-29",17,4,"7430_KTTLM_GATES_70_1","Base Case",-5.40536,"RTPD"
"403","2024-04-29",9,1,"7450_CUYAMS_TAFT_70_1","Base Case",-36.92722,"RTPD"
"404","2024-04-29",10,1,"7450_CUYAMS_TAFT_70_1","Base Case",-26.49049,"RTPD"
"405","2024-04-29",11,1,"7450_CUYAMS_TAFT_70_1","Base Case",-27.03748,"RTPD"
"406","2024-04-29",12,1,"7450_CUYAMS_TAFT_70_1","Base Case",-18.86377,"RTPD"
"407","2024-04-29",13,1,"7450_CUYAMS_TAFT_70_1","Base Case",-24.57213,"RTPD"
"408","2024-04-29",14,1,"7450_CUYAMS_TAFT_70_1","Base Case",-29.56546,"RTPD"
"409","2024-04-29",15,1,"7450_CUYAMS_TAFT_70_1","Base Case",-29.25444,"RTPD"
"410","2024-04-29",16,1,"7450_CUYAMS_TAFT_70_1","Base Case",-32.13354,"RTPD"
"411","2024-04-29",17,1,"7450_CUYAMS_TAFT_70_1","Base Case",-32.17515,"RTPD"
"412","2024-04-29",18,1,"7450_CUYAMS_TAFT_70_1","Base Case",-41.88793,"RTPD"
"413","2024-04-29",19,1,"7450_CUYAMS_TAFT_70_1","Base Case",-51.14105,"RTPD"
"414","2024-04-29",9,2,"7450_CUYAMS_TAFT_70_1","Base Case",-36.18748,"RTPD"
"415","2024-04-29",10,2,"7450_CUYAMS_TAFT_70_1","Base Case",-25.87551,"RTPD"
"416","2024-04-29",11,2,"7450_CUYAMS_TAFT_70_1","Base Case",-26.16624,"RTPD"
"417","2024-04-29",12,2,"7450_CUYAMS_TAFT_70_1","Base Case",-18.84144,"RTPD"
"418","2024-04-29",13,2,"7450_CUYAMS_TAFT_70_1","Base Case",-24.90065,"RTPD"
"419","2024-04-29",14,2,"7450_CUYAMS_TAFT_70_1","Base Case",-30.61096,"RTPD"
"420","2024-04-29",15,2,"7450_CUYAMS_TAFT_70_1","Base Case",-30.30672,"RTPD"
"421","2024-04-29",16,2,"7450_CUYAMS_TAFT_70_1","Base Case",-32.5287,"RTPD"
"422","2024-04-29",17,2,"7450_CUYAMS_TAFT_70_1","Base Case",-39.94364,"RTPD"
"423","2024-04-29",18,2,"7450_CUYAMS_TAFT_70_1","Base Case",-45.01018,"RTPD"
"424","2024-04-29",8,3,"7450_CUYAMS_TAFT_70_1","Base Case",-55.12532,"RTPD"
"425","2024-04-29",9,3,"7450_CUYAMS_TAFT_70_1","Base Case",-27.56612,"RTPD"
"426","2024-04-29",10,3,"7450_CUYAMS_TAFT_70_1","Base Case",-23.01692,"RTPD"
"427","2024-04-29",11,3,"7450_CUYAMS_TAFT_70_1","Base Case",-27.23454,"RTPD"
"428","2024-04-29",12,3,"7450_CUYAMS_TAFT_70_1","Base Case",-23.43359,"RTPD"
"429","2024-04-29",13,3,"7450_CUYAMS_TAFT_70_1","Base Case",-21.52562,"RTPD"
"430","2024-04-29",14,3,"7450_CUYAMS_TAFT_70_1","Base Case",-29.76884,"RTPD"
"431","2024-04-29",15,3,"7450_CUYAMS_TAFT_70_1","Base Case",-28.52991,"RTPD"
"432","2024-04-29",16,3,"7450_CUYAMS_TAFT_70_1","Base Case",-32.30618,"RTPD"
"433","2024-04-29",17,3,"7450_CUYAMS_TAFT_70_1","Base Case",-39.78415,"RTPD"
"434","2024-04-29",18,3,"7450_CUYAMS_TAFT_70_1","Base Case",-43.65485,"RTPD"
"435","2024-04-29",8,4,"7450_CUYAMS_TAFT_70_1","Base Case",-43.71682,"RTPD"
"436","2024-04-29",9,4,"7450_CUYAMS_TAFT_70_1","Base Case",-20.73754,"RTPD"
"437","2024-04-29",10,4,"7450_CUYAMS_TAFT_70_1","Base Case",-20.13317,"RTPD"
"438","2024-04-29",11,4,"7450_CUYAMS_TAFT_70_1","Base Case",-22.93051,"RTPD"
"439","2024-04-29",12,4,"7450_CUYAMS_TAFT_70_1","Base Case",-21.84618,"RTPD"
"440","2024-04-29",13,4,"7450_CUYAMS_TAFT_70_1","Base Case",-21.26032,"RTPD"
"441","2024-04-29",14,4,"7450_CUYAMS_TAFT_70_1","Base Case",-31.25172,"RTPD"
"442","2024-04-29",15,4,"7450_CUYAMS_TAFT_70_1","Base Case",-29.30266,"RTPD"
"443","2024-04-29",16,4,"7450_CUYAMS_TAFT_70_1","Base Case",-32.36598,"RTPD"
"444","2024-04-29",17,4,"7450_CUYAMS_TAFT_70_1","Base Case",-39.71218,"RTPD"
"445","2024-04-29",20,1,"7720F_JHINDS_ALIS_NG","Base Case",-3.10684,"RTPD"
"446","2024-04-29",21,1,"7720F_JHINDS_ALIS_NG","Base Case",-17.98656,"RTPD"
"447","2024-04-29",22,1,"7720F_JHINDS_ALIS_NG","Base Case",-5.85541,"RTPD"
"448","2024-04-29",23,1,"7720F_JHINDS_ALIS_NG","Base Case",-2.66165,"RTPD"
"449","2024-04-29",24,1,"7720F_JHINDS_ALIS_NG","Base Case",-0.21373,"RTPD"
"450","2024-04-29",20,2,"7720F_JHINDS_ALIS_NG","Base Case",-6.66485,"RTPD"
"451","2024-04-29",21,2,"7720F_JHINDS_ALIS_NG","Base Case",-16.61944,"RTPD"
"452","2024-04-29",22,2,"7720F_JHINDS_ALIS_NG","Base Case",-3.41122,"RTPD"
"453","2024-04-29",23,2,"7720F_JHINDS_ALIS_NG","Base Case",-1.53866,"RTPD"
"454","2024-04-29",19,3,"7720F_JHINDS_ALIS_NG","Base Case",-4.49977,"RTPD"
"455","2024-04-29",20,3,"7720F_JHINDS_ALIS_NG","Base Case",-17.63443,"RTPD"
"456","2024-04-29",21,3,"7720F_JHINDS_ALIS_NG","Base Case",-12.66136,"RTPD"
"457","2024-04-29",22,3,"7720F_JHINDS_ALIS_NG","Base Case",-4.06903,"RTPD"
"458","2024-04-29",19,4,"7720F_JHINDS_ALIS_NG","Base Case",-100.97973,"RTPD"
"459","2024-04-29",20,4,"7720F_JHINDS_ALIS_NG","Base Case",-22.05978,"RTPD"
"460","2024-04-29",21,4,"7720F_JHINDS_ALIS_NG","Base Case",-8.11295,"RTPD"
"461","2024-04-29",22,4,"7720F_JHINDS_ALIS_NG","Base Case",-3.08297,"RTPD"
"462","2024-04-29",23,4,"7720F_JHINDS_ALIS_NG","Base Case",-0.03572,"RTPD"
"463","2024-04-29",23,1,"CONTRL-INYOTP_115_BR_1_1","Base Case",1133.9538,"RTPD"
"464","2024-04-29",24,1,"CONTRL-INYOTP_115_BR_1_1","Base Case",1080.00753,"RTPD"
"465","2024-04-29",23,2,"CONTRL-INYOTP_115_BR_1_1","Base Case",1215.88752,"RTPD"
"466","2024-04-29",24,2,"CONTRL-INYOTP_115_BR_1_1","Base Case",1175.94223,"RTPD"
"467","2024-04-29",19,4,"CONTRL-INYOTP_115_BR_1_1","Base Case",290.24661,"RTPD"
"468","2024-04-29",23,4,"CONTRL-INYOTP_115_BR_1_1","Base Case",758.25121,"RTPD"
"469","2024-04-29",24,4,"CONTRL-INYOTP_115_BR_1_1","Base Case",1259.3197,"RTPD"
"470","2024-04-29",10,1,"TL687_BREGGO_NAROWS","Base Case",-26.69023,"RTPD"
"471","2024-04-29",11,1,"TL687_BREGGO_NAROWS","Base Case",-25.19915,"RTPD"
"472","2024-04-29",12,1,"TL687_BREGGO_NAROWS","Base Case",-19.27654,"RTPD"
"473","2024-04-29",13,1,"TL687_BREGGO_NAROWS","Base Case",-22.75303,"RTPD"
"474","2024-04-29",14,1,"TL687_BREGGO_NAROWS","Base Case",-25.13683,"RTPD"
"475","2024-04-29",15,1,"TL687_BREGGO_NAROWS","Base Case",-29.43511,"RTPD"
"476","2024-04-29",16,1,"TL687_BREGGO_NAROWS","Base Case",-29.01222,"RTPD"
"477","2024-04-29",17,1,"TL687_BREGGO_NAROWS","Base Case",-29.51949,"RTPD"
"478","2024-04-29",10,2,"TL687_BREGGO_NAROWS","Base Case",-25.69596,"RTPD"
"479","2024-04-29",11,2,"TL687_BREGGO_NAROWS","Base Case",-24.5345,"RTPD"
"480","2024-04-29",12,2,"TL687_BREGGO_NAROWS","Base Case",-19.25864,"RTPD"
"481","2024-04-29",13,2,"TL687_BREGGO_NAROWS","Base Case",-26.69079,"RTPD"
"482","2024-04-29",14,2,"TL687_BREGGO_NAROWS","Base Case",-26.62595,"RTPD"
"483","2024-04-29",15,2,"TL687_BREGGO_NAROWS","Base Case",-29.03437,"RTPD"
"484","2024-04-29",16,2,"TL687_BREGGO_NAROWS","Base Case",-29.52286,"RTPD"
"485","2024-04-29",17,2,"TL687_BREGGO_NAROWS","Base Case",-29.05402,"RTPD"
"486","2024-04-29",10,3,"TL687_BREGGO_NAROWS","Base Case",-23.07767,"RTPD"
"487","2024-04-29",11,3,"TL687_BREGGO_NAROWS","Base Case",-25.67425,"RTPD"
"488","2024-04-29",12,3,"TL687_BREGGO_NAROWS","Base Case",-20.65401,"RTPD"
"489","2024-04-29",13,3,"TL687_BREGGO_NAROWS","Base Case",-22.61605,"RTPD"
"490","2024-04-29",14,3,"TL687_BREGGO_NAROWS","Base Case",-26.68843,"RTPD"
"491","2024-04-29",15,3,"TL687_BREGGO_NAROWS","Base Case",-26.59518,"RTPD"
"492","2024-04-29",16,3,"TL687_BREGGO_NAROWS","Base Case",-29.46279,"RTPD"
"493","2024-04-29",10,4,"TL687_BREGGO_NAROWS","Base Case",-26.49647,"RTPD"
"494","2024-04-29",11,4,"TL687_BREGGO_NAROWS","Base Case",-22.15881,"RTPD"
"495","2024-04-29",12,4,"TL687_BREGGO_NAROWS","Base Case",-20.46387,"RTPD"
"496","2024-04-29",13,4,"TL687_BREGGO_NAROWS","Base Case",-22.2912,"RTPD"
"497","2024-04-29",14,4,"TL687_BREGGO_NAROWS","Base Case",-26.73676,"RTPD"
"498","2024-04-29",15,4,"TL687_BREGGO_NAROWS","Base Case",-27.99317,"RTPD"
"499","2024-04-29",16,4,"TL687_BREGGO_NAROWS","Base Case",-30.80828,"RTPD"
"500","2024-04-29",21,1,"VC_TL_681B_export_NG","Base Case",-3.87225,"RTPD"
"501","2024-04-29",21,2,"VC_TL_681B_export_NG","Base Case",-1.74285,"RTPD"
"502","2024-04-29",20,3,"VC_TL_681B_export_NG","Base Case",-3.2525,"RTPD"
"503","2024-04-29",19,4,"VC_TL_681B_export_NG","Base Case",-27.97464,"RTPD"
"504","2024-04-29",20,4,"VC_TL_681B_export_NG","Base Case",-10.28475,"RTPD"
"505","2024-04-30",18,1,"24084_LITEHIPE_230_24091_MESA CAL_230_BR_1 _1","Base Case",28.79885,"RTPD"
"506","2024-04-30",10,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.95465,"RTPD"
"507","2024-04-30",11,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",62.50141,"RTPD"
"508","2024-04-30",12,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",74.85,"RTPD"
"509","2024-04-30",13,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",76.04316,"RTPD"
"510","2024-04-30",14,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",69.94443,"RTPD"
"511","2024-04-30",15,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",61.86444,"RTPD"
"512","2024-04-30",16,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",71.9955,"RTPD"
"513","2024-04-30",17,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",119.04762,"RTPD"
"514","2024-04-30",10,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",58.9333,"RTPD"
"515","2024-04-30",11,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",61.36011,"RTPD"
"516","2024-04-30",12,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",71.74474,"RTPD"
"517","2024-04-30",13,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",73.26259,"RTPD"
"518","2024-04-30",14,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",66.22991,"RTPD"
"519","2024-04-30",15,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",72.80126,"RTPD"
"520","2024-04-30",16,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",79.95025,"RTPD"
"521","2024-04-30",17,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",1092.1141,"RTPD"
"522","2024-04-30",10,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.24228,"RTPD"
"523","2024-04-30",11,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",58.85846,"RTPD"
"524","2024-04-30",12,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",79.27177,"RTPD"
"525","2024-04-30",13,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.86427,"RTPD"
"526","2024-04-30",14,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.52011,"RTPD"
"527","2024-04-30",15,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",70.93226,"RTPD"
"528","2024-04-30",16,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",85.83386,"RTPD"
"529","2024-04-30",17,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",92.5567,"RTPD"
"530","2024-04-30",10,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",51.09926,"RTPD"
"531","2024-04-30",11,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",66.99854,"RTPD"
"532","2024-04-30",12,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",71.97861,"RTPD"
"533","2024-04-30",13,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",65.30038,"RTPD"
"534","2024-04-30",14,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",60.89866,"RTPD"
"535","2024-04-30",15,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",71.82768,"RTPD"
"536","2024-04-30",16,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",92.36384,"RTPD"
"537","2024-04-30",17,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",82.78633,"RTPD"
"538","2024-04-30",10,1,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",32.61532,"RTPD"
"539","2024-04-30",11,1,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",32.15918,"RTPD"
"540","2024-04-30",12,1,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",42.56732,"RTPD"
"541","2024-04-30",17,1,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",24.39024,"RTPD"
"542","2024-04-30",18,1,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",124.9924,"RTPD"
"543","2024-04-30",9,2,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",30.91573,"RTPD"
"544","2024-04-30",10,2,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",22.12527,"RTPD"
"545","2024-04-30",11,2,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",30.8516,"RTPD"
"546","2024-04-30",12,2,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",38.29053,"RTPD"
"547","2024-04-30",17,2,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",48.77756,"RTPD"
"548","2024-04-30",10,3,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",30.13797,"RTPD"
"549","2024-04-30",11,3,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",33.40471,"RTPD"
"550","2024-04-30",12,3,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",49.06399,"RTPD"
"551","2024-04-30",9,4,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",95.32171,"RTPD"
"552","2024-04-30",10,4,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",14.77918,"RTPD"
"553","2024-04-30",11,4,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",43.07563,"RTPD"
"554","2024-04-30",12,4,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",39.53618,"RTPD"
"555","2024-04-30",17,1,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",33.18935,"RTPD"
"556","2024-04-30",18,1,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",33.21214,"RTPD"
"557","2024-04-30",17,2,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",53.86977,"RTPD"
"558","2024-04-30",17,3,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",60.20408,"RTPD"
"559","2024-04-30",17,4,"29400_ANTELOPE_500_29402_WIRLWIND_500_BR_1 _1","SC1 VINCNT-WHIRWD_1 500",54.73918,"RTPD"
"560","2024-04-30",12,2,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",0.01812,"RTPD"
"561","2024-04-30",13,1,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",2.61782,"RTPD"
"562","2024-04-30",16,3,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",3.154,"RTPD"
"563","2024-04-30",8,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",37.19948,"RTPD"
"564","2024-04-30",9,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",380.62357,"RTPD"
"565","2024-04-30",10,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",387.7939,"RTPD"
"566","2024-04-30",11,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",223.46444,"RTPD"
"567","2024-04-30",12,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",322.25231,"RTPD"
"568","2024-04-30",13,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",226.51498,"RTPD"
"569","2024-04-30",14,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",244.86502,"RTPD"
"570","2024-04-30",15,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",265.58727,"RTPD"
"571","2024-04-30",16,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",150.14577,"RTPD"
"572","2024-04-30",17,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",504.80556,"RTPD"
"573","2024-04-30",18,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",368.40972,"RTPD"
"574","2024-04-30",19,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",98.27733,"RTPD"
"575","2024-04-30",20,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",30.76177,"RTPD"
"576","2024-04-30",8,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",189.23882,"RTPD"
"577","2024-04-30",9,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",446.25545,"RTPD"
"578","2024-04-30",10,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",422.11233,"RTPD"
"579","2024-04-30",11,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",244.61943,"RTPD"
"580","2024-04-30",12,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",396.96893,"RTPD"
"581","2024-04-30",13,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",233.23855,"RTPD"
"582","2024-04-30",14,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",255.89077,"RTPD"
"583","2024-04-30",15,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",268.13727,"RTPD"
"584","2024-04-30",16,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",244.37674,"RTPD"
"585","2024-04-30",17,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",355.32384,"RTPD"
"586","2024-04-30",18,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",431.66059,"RTPD"
"587","2024-04-30",19,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",18.00462,"RTPD"
"588","2024-04-30",8,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",295.23993,"RTPD"
"589","2024-04-30",9,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",497.07829,"RTPD"
"590","2024-04-30",10,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",495.10757,"RTPD"
"591","2024-04-30",11,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",304.80821,"RTPD"
"592","2024-04-30",12,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",222.09715,"RTPD"
"593","2024-04-30",13,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",248.47171,"RTPD"
"594","2024-04-30",14,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",400.88818,"RTPD"
"595","2024-04-30",15,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",275.38673,"RTPD"
"596","2024-04-30",16,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",225.53496,"RTPD"
"597","2024-04-30",17,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",355.32995,"RTPD"
"598","2024-04-30",18,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",384.35707,"RTPD"
"599","2024-04-30",19,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",18.51012,"RTPD"
"600","2024-04-30",8,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",536.53602,"RTPD"
"601","2024-04-30",9,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",545.85402,"RTPD"
"602","2024-04-30",10,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",490.43258,"RTPD"
"603","2024-04-30",11,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",152.15226,"RTPD"
