"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"188","2024-05-01",9,3,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",6.64325,"RTPD"
"189","2024-05-01",9,4,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",0.24289,"RTPD"
"190","2024-05-01",8,1,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",101.63862,"RTPD"
"191","2024-05-01",8,2,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",64.71666,"RTPD"
"192","2024-05-01",8,3,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",82.35418,"RTPD"
"193","2024-05-01",5,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",84.14276,"RTPD"
"194","2024-05-01",7,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",128.97452,"RTPD"
"195","2024-05-01",17,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",149.03461,"RTPD"
"196","2024-05-01",19,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",24.27225,"RTPD"
"197","2024-05-01",20,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",84.38702,"RTPD"
"198","2024-05-01",21,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",117.77527,"RTPD"
"199","2024-05-01",22,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",74.43058,"RTPD"
"200","2024-05-01",23,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",90.13487,"RTPD"
"201","2024-05-01",24,1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",80.98682,"RTPD"
"202","2024-05-01",5,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",77.94284,"RTPD"
"203","2024-05-01",6,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",115.98723,"RTPD"
"204","2024-05-01",7,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",129.26285,"RTPD"
"205","2024-05-01",19,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",30.70389,"RTPD"
"206","2024-05-01",20,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",96.29883,"RTPD"
"207","2024-05-01",21,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",116.58108,"RTPD"
"208","2024-05-01",23,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",88.65357,"RTPD"
"209","2024-05-01",24,2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",80.67423,"RTPD"
"210","2024-05-01",4,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",73.78876,"RTPD"
"211","2024-05-01",5,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",85.4276,"RTPD"
"212","2024-05-01",6,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",134.60536,"RTPD"
"213","2024-05-01",17,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",296.69684,"RTPD"
"214","2024-05-01",19,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",314.66572,"RTPD"
"215","2024-05-01",20,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",106.41561,"RTPD"
"216","2024-05-01",21,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",107.92375,"RTPD"
"217","2024-05-01",23,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",82.81998,"RTPD"
"218","2024-05-01",24,3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",85.81107,"RTPD"
"219","2024-05-01",4,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",72.12389,"RTPD"
"220","2024-05-01",5,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.30877,"RTPD"
"221","2024-05-01",6,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",152.6669,"RTPD"
"222","2024-05-01",17,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",503.59657,"RTPD"
"223","2024-05-01",18,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",33.40892,"RTPD"
"224","2024-05-01",20,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",119.41041,"RTPD"
"225","2024-05-01",21,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",95.57274,"RTPD"
"226","2024-05-01",23,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",79.09358,"RTPD"
"227","2024-05-01",24,4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",79.27762,"RTPD"
"228","2024-05-01",4,1,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",76.38568,"RTPD"
"229","2024-05-01",18,3,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",25.70679,"RTPD"
"230","2024-05-01",19,4,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",404.16168,"RTPD"
"231","2024-05-01",10,1,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",69.60334,"RTPD"
"232","2024-05-01",11,1,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",66.50016,"RTPD"
"233","2024-05-01",12,1,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.55897,"RTPD"
"234","2024-05-01",13,1,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.4768,"RTPD"
"235","2024-05-01",14,1,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.51652,"RTPD"
"236","2024-05-01",15,1,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.79667,"RTPD"
"237","2024-05-01",16,1,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.73407,"RTPD"
"238","2024-05-01",17,1,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",62.45986,"RTPD"
"239","2024-05-01",10,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",65.44558,"RTPD"
"240","2024-05-01",11,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",65.42489,"RTPD"
"241","2024-05-01",12,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.73767,"RTPD"
"242","2024-05-01",13,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.48621,"RTPD"
"243","2024-05-01",14,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.98469,"RTPD"
"244","2024-05-01",15,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",50.07724,"RTPD"
"245","2024-05-01",16,2,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.87727,"RTPD"
"246","2024-05-01",10,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",60.31846,"RTPD"
"247","2024-05-01",11,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",55.5641,"RTPD"
"248","2024-05-01",12,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",50.55406,"RTPD"
"249","2024-05-01",13,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.97067,"RTPD"
"250","2024-05-01",14,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",51.47817,"RTPD"
"251","2024-05-01",15,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.30181,"RTPD"
"252","2024-05-01",16,3,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.98719,"RTPD"
"253","2024-05-01",9,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",65.09531,"RTPD"
"254","2024-05-01",10,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.82039,"RTPD"
"255","2024-05-01",11,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",50.52214,"RTPD"
"256","2024-05-01",12,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.49141,"RTPD"
"257","2024-05-01",13,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",52.96547,"RTPD"
"258","2024-05-01",14,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",50.20356,"RTPD"
"259","2024-05-01",15,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",49.33034,"RTPD"
"260","2024-05-01",16,4,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",53.15235,"RTPD"
"261","2024-05-01",8,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",125.06851,"RTPD"
"262","2024-05-01",9,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",50.80794,"RTPD"
"263","2024-05-01",10,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",60.76819,"RTPD"
"264","2024-05-01",11,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",64.98467,"RTPD"
"265","2024-05-01",12,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",62.98791,"RTPD"
"266","2024-05-01",13,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",57.59754,"RTPD"
"267","2024-05-01",14,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",59.06668,"RTPD"
"268","2024-05-01",15,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.50219,"RTPD"
"269","2024-05-01",16,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",57.77468,"RTPD"
"270","2024-05-01",17,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",76.00853,"RTPD"
"271","2024-05-01",18,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",61.76916,"RTPD"
"272","2024-05-01",19,1,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",98.22371,"RTPD"
"273","2024-05-01",8,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",87.42523,"RTPD"
"274","2024-05-01",9,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",30.69845,"RTPD"
"275","2024-05-01",10,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",53.1361,"RTPD"
"276","2024-05-01",11,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",67.02196,"RTPD"
"277","2024-05-01",12,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",63.05403,"RTPD"
"278","2024-05-01",13,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",57.5161,"RTPD"
"279","2024-05-01",14,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.83422,"RTPD"
"280","2024-05-01",15,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.59829,"RTPD"
"281","2024-05-01",16,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",57.30501,"RTPD"
"282","2024-05-01",17,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",76.31751,"RTPD"
"283","2024-05-01",18,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",74.01167,"RTPD"
"284","2024-05-01",19,2,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",103.37175,"RTPD"
"285","2024-05-01",8,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",74.771,"RTPD"
"286","2024-05-01",9,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",67.93432,"RTPD"
"287","2024-05-01",10,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",52.87338,"RTPD"
"288","2024-05-01",11,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",59.9091,"RTPD"
"289","2024-05-01",12,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",60.53466,"RTPD"
"290","2024-05-01",13,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.84697,"RTPD"
"291","2024-05-01",14,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.14628,"RTPD"
"292","2024-05-01",15,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",56.9289,"RTPD"
"293","2024-05-01",16,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.70682,"RTPD"
"294","2024-05-01",17,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",76.63563,"RTPD"
"295","2024-05-01",18,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",71.26514,"RTPD"
"296","2024-05-01",19,3,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",106.21404,"RTPD"
"297","2024-05-01",8,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",50.02979,"RTPD"
"298","2024-05-01",9,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",68.55068,"RTPD"
"299","2024-05-01",10,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",32.39013,"RTPD"
"300","2024-05-01",11,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",57.54366,"RTPD"
"301","2024-05-01",12,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",62.53735,"RTPD"
"302","2024-05-01",13,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.97091,"RTPD"
"303","2024-05-01",14,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",58.1477,"RTPD"
"304","2024-05-01",15,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",53.88646,"RTPD"
"305","2024-05-01",16,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",57.55875,"RTPD"
"306","2024-05-01",17,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",66.11323,"RTPD"
"307","2024-05-01",18,4,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",57.0776,"RTPD"
"308","2024-05-01",10,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",19.66487,"RTPD"
"309","2024-05-01",11,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",51.58404,"RTPD"
"310","2024-05-01",12,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",45.0852,"RTPD"
"311","2024-05-01",13,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",43.26053,"RTPD"
"312","2024-05-01",14,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",44.03402,"RTPD"
"313","2024-05-01",15,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",43.5117,"RTPD"
"314","2024-05-01",16,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",117.42222,"RTPD"
"315","2024-05-01",17,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",129.30498,"RTPD"
"316","2024-05-01",18,1,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",13.64525,"RTPD"
"317","2024-05-01",9,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",19.27608,"RTPD"
"318","2024-05-01",10,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",43.30389,"RTPD"
"319","2024-05-01",11,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",52.65903,"RTPD"
"320","2024-05-01",12,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",45.19279,"RTPD"
"321","2024-05-01",13,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",43.22042,"RTPD"
"322","2024-05-01",14,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",43.72127,"RTPD"
"323","2024-05-01",15,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",42.87831,"RTPD"
"324","2024-05-01",16,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",117.15737,"RTPD"
"325","2024-05-01",17,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",129.56439,"RTPD"
"326","2024-05-01",18,2,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",24.12732,"RTPD"
"327","2024-05-01",10,3,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",41.63644,"RTPD"
"328","2024-05-01",11,3,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",45.05087,"RTPD"
"329","2024-05-01",12,3,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",42.24842,"RTPD"
"330","2024-05-01",13,3,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",43.73907,"RTPD"
"331","2024-05-01",14,3,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",42.77318,"RTPD"
"332","2024-05-01",15,3,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",41.28947,"RTPD"
"333","2024-05-01",16,3,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",119.03453,"RTPD"
"334","2024-05-01",17,3,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",127.28954,"RTPD"
"335","2024-05-01",9,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",22.04882,"RTPD"
"336","2024-05-01",10,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",100.93986,"RTPD"
"337","2024-05-01",11,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",41.98618,"RTPD"
"338","2024-05-01",12,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",44.16917,"RTPD"
"339","2024-05-01",13,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",43.79943,"RTPD"
"340","2024-05-01",14,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",42.39385,"RTPD"
"341","2024-05-01",15,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",41.31057,"RTPD"
"342","2024-05-01",16,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",118.30349,"RTPD"
"343","2024-05-01",17,4,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",48.18253,"RTPD"
"344","2024-05-01",11,1,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",12.05227,"RTPD"
"345","2024-05-01",12,1,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",6.89978,"RTPD"
"346","2024-05-01",13,1,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",4.66999,"RTPD"
"347","2024-05-01",14,1,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",6.04471,"RTPD"
"348","2024-05-01",15,1,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.55419,"RTPD"
"349","2024-05-01",16,1,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",4.78494,"RTPD"
"350","2024-05-01",17,1,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",21.45264,"RTPD"
"351","2024-05-01",11,2,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",13.9315,"RTPD"
"352","2024-05-01",12,2,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",6.97761,"RTPD"
"353","2024-05-01",13,2,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",4.56265,"RTPD"
"354","2024-05-01",14,2,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.79679,"RTPD"
"355","2024-05-01",15,2,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.46926,"RTPD"
"356","2024-05-01",16,2,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",4.34715,"RTPD"
"357","2024-05-01",11,3,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",6.87287,"RTPD"
"358","2024-05-01",12,3,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",4.39081,"RTPD"
"359","2024-05-01",13,3,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.52954,"RTPD"
"360","2024-05-01",14,3,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.09773,"RTPD"
"361","2024-05-01",15,3,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",3.88307,"RTPD"
"362","2024-05-01",16,3,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.74887,"RTPD"
"363","2024-05-01",11,4,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",4.48206,"RTPD"
"364","2024-05-01",12,4,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",6.35138,"RTPD"
"365","2024-05-01",13,4,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.63848,"RTPD"
"366","2024-05-01",14,4,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",5.05782,"RTPD"
